"msoa21_code","ltla21_code","SoVI_standardised","wildfire_risk_summer_standardised","is_worst_deciles"
"S02002275","S12000038",0.407222815702508,-1.35442531756449,NA
"S02002276","S12000038",-1.12493669515306,-0.429757636554981,NA
"S02002277","S12000038",1.3796988478774,-0.754985579530738,NA
"S02002278","S12000038",0.585793186788984,-0.15554584149699,NA
"S02002279","S12000038",0.429373856350219,0.911541919116277,NA
"S02002280","S12000038",-0.0621211561098114,-1.35442531756449,NA
"S02002281","S12000038",-0.369171014916722,1.12836054776678,NA
"S02002282","S12000038",0.623429350352084,1.05927618079481,"yes"
"S02002283","S12000038",-1.5314631049407,1.5662491507276,NA
"S02002284","S12000038",0.157758122759699,0.922170283265812,NA
"S02002285","S12000038",-0.839732319189268,0.922170283265812,NA
"S02002286","S12000038",-1.48942783960476,0.0230106762151902,NA
"S02002287","S12000038",1.49006919758111,-0.640199246715765,NA
"S02002288","S12000038",0.432841527634606,-0.640199246715765,NA
"S02002289","S12000038",-1.66812047066342,-1.16311476287286,NA
"S02002290","S12000038",-1.4373572673084,-1.1120986149551,NA
"S02002291","S12000038",-0.734191587216336,-0.933542097242918,NA
"S02002292","S12000026",-1.30968829966251,-0.907601683047444,NA
"S02002293","S12000026",-0.258610421672801,-0.32772534071945,NA
"S02002294","S12000026",-0.801964689232139,-0.487150802962468,NA
"S02002295","S12000026",-1.07927415363513,-1.15532062916321,NA
"S02002296","S12000026",-0.584585302698903,-0.68917474871682,NA
"S02002297","S12000026",-0.563386909216719,0.592690994630241,NA
"S02002298","S12000026",-0.562468348493313,3.1349956991989,NA
"S02002299","S12000026",-0.352950907836649,3.1349956991989,NA
"S02002300","S12000026",0.767444971677844,0.737236747063911,"yes"
"S02002301","S12000026",0.447992395502445,0.20156719392737,NA
"S02002302","S12000026",-1.09796549559786,-0.90930942698198,NA
"S02002303","S12000026",-1.21686725832941,-0.582633728457205,NA
"S02002304","S12000026",-0.0275620110677929,-1.03557439307845,NA
"S02002305","S12000026",-0.828366557666504,-0.668258128070536,NA
"S02002306","S12000026",1.07746207551624,0.303599489762902,NA
"S02002307","S12000026",-0.773757717433378,-0.13528942982376,NA
"S02002308","S12000026",-0.505404564055697,0.299348144103088,NA
"S02002309","S12000026",-0.835105321575894,-0.349133902792084,NA
"S02002310","S12000026",0.0470894880031761,1.27290630020045,NA
"S02002311","S12000026",-0.429676786100463,0.609696377269497,NA
"S02002312","S12000026",-0.918557267719235,-0.273623538693754,NA
"S02002313","S12000026",-0.929557809228146,-0.30009159393066,NA
"S02002314","S12000026",-0.00314158975206346,-0.7741166349999,NA
"S02002315","S12000026",-1.24355756209498,-0.942920065610155,NA
"S02002316","S12000026",2.50358497220978,0.405631785598433,"yes"
"S02002317","S12000026",-0.455645658821799,-0.512658876921351,NA
"S02002318","S12000026",-0.377724487778084,-0.534978441635373,NA
"S02002319","S12000026",0.483223726344629,-0.33410235920917,NA
"S02002320","S12000026",-1.24257115101239,-1.09384283653355,NA
"S02002321","S12000026",0.253773601557144,-0.840012492727014,NA
"S02002322","S12000027",-0.756941611697182,-0.891355667233997,NA
"S02002323","S12000027",-0.467680305446932,-1.1120986149551,NA
"S02002324","S12000027",0.492497112231809,0.0825295154525834,NA
"S02002325","S12000027",-0.842926816115364,-0.880703944042375,NA
"S02002326","S12000027",-0.929634397925672,-0.874023258005525,NA
"S02002327","S12000027",-1.05077964135518,-0.992529518272835,NA
"S02002328","S12000027",-0.103561048042774,-0.886777294984966,NA
"S02002329","S12000028",0.418647023463156,-1.16545300298576,NA
"S02002330","S12000028",1.31190625587353,-0.691215394633531,NA
"S02002331","S12000028",0.806129803748548,-0.691215394633531,NA
"S02002332","S12000028",0.146492297863111,-0.844263838386828,NA
"S02002333","S12000028",-0.751085306914498,-1.14210811373025,NA
"S02002334","S12000028",-0.694229983936835,-0.927165078753198,NA
"S02002335","S12000028",-1.18007002964546,-0.806001727448504,NA
"S02002336","S12000028",-0.503676623423826,-1.06108246703733,NA
"S02002337","S12000028",-0.044314261036779,-0.933542097242918,NA
"S02002338","S12000028",-0.951297197160074,-0.627445209736324,NA
"S02002339","S12000028",-0.18245993446215,-0.627445209736324,NA
"S02002340","S12000028",0.761477221631607,-0.0152514347231342,NA
"S02002341","S12000028",0.58937167546316,-0.538166950880233,NA
"S02002342","S12000028",1.47099899012229,-0.0152514347231342,NA
"S02002343","S12000028",2.37289107317251,-0.0152514347231342,NA
"S02002344","S12000028",-0.324447283873159,-0.0152514347231342,NA
"S02002345","S12000028",-0.0362310345759633,-0.0152514347231342,NA
"S02002346","S12000028",-1.17739218215998,-0.314971303740008,NA
"S02002347","S12000028",-0.964333562114171,-0.314971303740008,NA
"S02002348","S12000028",-0.395985603216631,-0.85701787536627,NA
"S02002349","S12000028",0.523007538774797,-0.623801199170769,NA
"S02002350","S12000028",-0.600726233443971,-0.984558245160684,NA
"S02002351","S12000028",-1.0346105980425,-1.34167128058504,NA
"S02002352","S12000028",0.259826497070545,-1.34167128058504,NA
"S02002353","S12000028",-0.62650064190626,-0.978181226670963,NA
"S02002354","S12000029",-0.35284150927915,-1.01791495726076,NA
"S02002355","S12000029",-1.12800810298184,-0.571177399532906,NA
"S02002356","S12000029",-0.562700365116641,-0.703969431612972,NA
"S02002357","S12000029",0.70525865461448,-0.436134655044702,NA
"S02002358","S12000029",-0.666423542488014,-1.01644333760929,NA
"S02002359","S12000029",-1.34482878907539,-0.933542097242918,NA
"S02002360","S12000029",0.287634476944064,-0.493527821452188,NA
"S02002361","S12000029",-0.252128288829128,-0.493527821452188,NA
"S02002362","S12000029",-0.158520839022071,-0.493527821452188,NA
"S02002363","S12000029",-0.887645048951149,-0.24482410035308,NA
"S02002364","S12000029",-0.29646933654336,-0.397872544106378,NA
"S02002365","S12000029",-0.0805565298360578,0.11228893507128,NA
"S02002366","S12000029",-0.17680721092145,-0.200184970925035,NA
"S02002367","S12000029",-0.402808616568374,-0.450482946646574,NA
"S02002368","S12000029",1.31891835467286,-0.758174088775598,NA
"S02002369","S12000029",0.73050194236943,-0.295840248270846,NA
"S02002370","S12000029",0.409641163156794,-0.723100487082134,NA
"S02002371","S12000029",0.398011030392495,-1.00368930062985,NA
"S02002372","S12000029",-0.468296629573415,-0.971804208181243,NA
"S02002373","S12000029",0.738544069167138,-0.716723468592414,NA
"S02002374","S12000029",0.625089027029332,-0.812378745938225,NA
"S02002375","S12000029",1.69124155163294,-0.812378745938225,NA
"S02002376","S12000029",0.0077365189559042,-0.882525949325152,NA
"S02002377","S12000029",-1.01321143390202,-0.703969431612972,NA
"S02002378","S12000029",-0.910154930131623,0.545926192372289,NA
"S02002379","S12000029",-1.27455517579038,-1.00034895761142,NA
"S02002380","S12000029",-0.93329552913859,-1.28640378700746,NA
"S02002381","S12000029",-0.684798546228133,-0.0917756565997829,NA
"S02002382","S12000029",1.43665755826269,0.55230321086201,"yes"
"S02002383","S12000029",-1.35587930391477,0.55230321086201,NA
"S02002384","S12000029",-0.585750851825374,0.647958488207821,NA
"S02002385","S12000029",0.102659532190636,0.55230321086201,NA
"S02002386","S12000029",1.68173760667323,0.456647933516199,"yes"
"S02002387","S12000029",0.46009579105703,0.456647933516199,"yes"
"S02002388","S12000029",-0.954097634787975,-0.751797070285878,NA
"S02002389","S12000029",-1.57543633778921,-0.365987451657774,NA
"S02002390","S12000029",1.1629173591127,-0.365987451657774,NA
"S02002391","S12000029",1.51658528090104,-0.580680407478372,NA
"S02002392","S12000029",0.862320490076753,-1.09934457797566,NA
"S02002393","S12000029",-0.593874044724342,-1.01006631911957,NA
"S02002394","S12000029",0.504276330418267,-0.257578137332522,NA
"S02002395","S12000029",0.496845154873812,-0.311782794495148,NA
"S02002396","S12000029",1.28960695271397,-0.365987451657774,NA
"S02002397","S12000029",0.474612735318244,0.456647933516199,"yes"
"S02002398","S12000029",0.807515199063413,0.475778988985361,"yes"
"S02002399","S12000029",-0.599225385282121,0.494910044454524,NA
"S02002400","S12000029",-0.116655555418299,0.494910044454524,NA
"S02002401","S12000029",-0.184825393042473,-0.257578137332522,NA
"S02002402","S12000029",-0.570766027613913,-1.01006631911957,NA
"S02002403","S12000029",0.361470086175246,0.673466562166704,NA
"S02002404","S12000029",1.66961531697954,0.37374669314983,"yes"
"S02002405","S12000029",0.279287840543844,0.37374669314983,NA
"S02002406","S12000029",0.388837830523786,0.37374669314983,NA
"S02002407","S12000029",-0.631747774111481,0.0867808611123973,NA
"S02002408","S12000029",1.16323336868742,0.169682101478767,NA
"S02002409","S12000029",0.666528500640291,0.142048354689977,NA
"S02002410","S12000029",1.45165436836826,0.0995348980918388,NA
"S02002411","S12000029",-0.375396944435637,0.0995348980918388,NA
"S02002412","S12000029",1.16674208735863,0.0867808611123973,NA
"S02002413","S12000029",0.277854948070455,0.0740268241329558,NA
"S02002414","S12000029",0.074847876555713,0.0867808611123973,NA
"S02002415","S12000029",1.01078717518943,0.0867808611123973,NA
"S02002416","S12000029",-0.430463094536881,-1.12485265193454,NA
"S02002417","S12000029",-0.0383225824321789,0.63520445122838,NA
"S02002418","S12000029",0.415533965878361,0.63520445122838,NA
"S02002419","S12000029",0.061121121436395,0.482156007475082,NA
"S02002420","S12000029",-0.747265499931791,0.63520445122838,NA
"S02002421","S12000029",-0.939536926620693,0.482156007475082,NA
"S02002422","S12000029",-0.611017985531078,0.482156007475082,NA
"S02002423","S12000029",-0.114822180855826,0.329107563721785,NA
"S02002424","S12000029",-0.42902266121558,0.329107563721785,NA
"S02002425","S12000029",-1.44247252741599,-0.487150802962468,NA
"S02002426","S12000029",-1.23012456732308,-0.920788060263477,NA
"S02002427","S12000029",-0.377871450316641,-0.0790216196203416,NA
"S02002428","S12000029",-0.900798652041553,-0.971804208181243,NA
"S02002429","S12000029",-0.0272984282950658,-1.23963898474951,NA
"S02002430","S12000029",0.913876234212285,-0.346856396188612,NA
"S02002431","S12000029",0.817511288238277,-0.716723468592414,NA
"S02002432","S12000029",-0.73025736661438,-0.659330302184927,NA
"S02002433","S12000029",-0.0933774758767575,-0.0790216196203416,NA
"S02002434","S12000029",0.254161654038734,0.329107563721785,NA
"S02002435","S12000029",-0.640705637908736,-0.305405776005427,NA
"S02002436","S12000030",-1.61331778770557,-0.282023374876451,NA
"S02002437","S12000030",-1.14886212173894,-0.824221780276277,NA
"S02002438","S12000030",-0.768493523100121,-0.890724973097651,NA
"S02002439","S12000030",-1.14163321424237,-1.00368930062985,NA
"S02002440","S12000030",0.232877528930014,-0.199273968283647,NA
"S02002441","S12000030",0.160175224782837,1.66190442807342,NA
"S02002442","S12000030",0.577073692030236,1.54711809525844,"yes"
"S02002443","S12000030",-0.634971554381198,0.979563449673299,NA
"S02002444","S12000030",-0.284755368802961,0.244080650525508,NA
"S02002445","S12000030",-0.176879863922095,0.979563449673299,NA
"S02002446","S12000030",1.56214368832263,0.248331996185322,NA
"S02002447","S12000030",-0.95493645567091,2.96919321846616,NA
"S02002448","S12000030",0.0804354769160566,0.673466562166704,NA
"S02002449","S12000030",-0.896000479066104,1.03695661608079,NA
"S02002450","S12000030",2.40804306981268,0.482156007475082,"yes"
"S02002451","S12000030",0.588080235395,-0.761362598020459,NA
"S02002452","S12000030",-0.731792835544563,-0.41700359957554,NA
"S02002453","S12000030",-1.01593801416909,-0.761362598020459,NA
"S02002454","S12000030",-1.68687629221881,0.0612727871535144,NA
"S02002455","S12000030",-1.10708012977688,-1.06108246703733,NA
"S02002456","S12000030",-0.949697498632519,-0.895279986304594,NA
"S02002457","S12000030",-1.07166806686871,-1.02843213236996,NA
"S02002458","S12000030",-1.03566980304711,-1.1028873660255,NA
"S02002459","S12000030",-1.19028173332818,-1.27300710475387,NA
"S02002460","S12000039",1.49480471038439,4.24459691641031,"yes"
"S02002461","S12000039",1.12043898855834,2.90542303356896,"yes"
"S02002462","S12000039",1.52879307848661,4.24459691641031,"yes"
"S02002463","S12000039",1.25863452849389,0.82013798743028,"yes"
"S02002464","S12000039",0.0554754966108475,0.571434266331172,NA
"S02002465","S12000039",0.648563403074376,1.5024789658304,"yes"
"S02002466","S12000039",-0.753463278639846,-1.2651470587084,NA
"S02002467","S12000039",0.863337378906338,1.50673031149021,"yes"
"S02002468","S12000039",-1.16900756949286,-0.312845630910101,NA
"S02002469","S12000039",-0.894468352678643,-1.1120986149551,NA
"S02002470","S12000039",0.409432131679201,-0.266080828652149,NA
"S02002471","S12000039",-0.482011564503572,-0.742231542551297,NA
"S02002472","S12000039",1.66107689243152,-0.742231542551297,NA
"S02002473","S12000039",-0.0886464785805872,-1.04832843005789,NA
"S02002474","S12000039",0.737678061151899,0.227075267886253,NA
"S02002475","S12000039",0.98232437399176,-0.410626581085819,NA
"S02002476","S12000039",-0.00949996188139477,-0.544543969369954,NA
"S02002477","S12000039",0.992271266020236,-1.13760668891398,NA
"S02002478","S12000040",0.363535525769032,-0.474396765983026,NA
"S02002479","S12000040",1.30517448939628,-0.536344945597456,NA
"S02002480","S12000040",0.208621545566353,-0.261829482992336,NA
"S02002481","S12000040",-0.964414027432366,-0.242273292957192,NA
"S02002482","S12000040",-1.64334125804641,-0.142791804517549,NA
"S02002483","S12000040",0.687640685432045,-0.0322568173623895,NA
"S02002484","S12000040",-1.46375951347134,0.459198740912088,NA
"S02002485","S12000040",-0.435706624002642,-0.589183098797999,NA
"S02002486","S12000040",0.281161844731665,-0.12153507621848,NA
"S02002487","S12000040",1.00203944591221,0.380123711639551,"yes"
"S02002488","S12000040",0.706621461991282,0.380123711639551,"yes"
"S02002489","S12000040",-0.831438384323987,-0.212939007904477,NA
"S02002490","S12000040",1.98429824403759,0.188813156947929,NA
"S02002491","S12000040",0.281597202053106,-0.212939007904477,NA
"S02002492","S12000040",-0.00574634623915494,-0.0280054717025756,NA
"S02002493","S12000040",1.42108846786092,-0.614691172756882,NA
"S02002494","S12000040",-0.0928911140598048,-0.136414786027828,NA
"S02002495","S12000040",0.57238118061343,-0.045010854341831,NA
"S02002496","S12000040",0.819756595530144,0.0612727871535144,NA
"S02002497","S12000040",-0.319629115797037,0.724482710084469,NA
"S02002498","S12000040",0.944007148699184,-1.44370357642058,NA
"S02002499","S12000040",-0.626166567987874,-1.02919737458873,NA
"S02002500","S12000040",0.485657621889136,0.90303922779665,"yes"
"S02002501","S12000040",0.113494470101534,3.18601184711667,NA
"S02002502","S12000040",0.26891308093009,-0.959050171201801,NA
"S02002503","S12000040",0.365899599054259,0.341861600701226,NA
"S02002504","S12000040",-0.0311167143411984,-0.308594285250287,NA
"S02002505","S12000040",-0.772329388804372,0.357804146925528,NA
"S02002506","S12000040",0.015794236699806,-0.72182508338419,NA
"S02002507","S12000040",-0.871136344038685,-0.703969431612972,NA
"S02002508","S12000040",-0.610585773143212,-0.640199246715765,NA
"S02002509","S12000040",-1.38519598752944,-0.15554584149699,NA
"S02002510","S12000040",0.267575891953136,0.0485187501740729,NA
"S02002511","S12000040",0.58586672454242,0.456647933516199,"yes"
"S02002512","S12000040",-0.517802432379891,-0.990935263650405,NA
"S02002513","S12000040",-0.575809925761686,0.456647933516199,NA
"S02002514","S12000040",0.145589038592835,-0.448888692024143,NA
"N21000001","N09000001",-0.718038596677141,-0.572344728411821,NA
"N21000002","N09000001",-0.816777189238044,-0.530712172520906,NA
"N21000003","N09000001",0.289488779804607,-0.822140063757314,NA
"N21000004","N09000001",0.0929956074863919,-1.06846601944523,NA
"N21000005","N09000001",-0.942908521368413,-1.11356795499372,NA
"N21000006","N09000001",-0.93245398318469,-1.12189446617191,NA
"N21000007","N09000001",-0.145233439374969,-0.551528450466363,NA
"N21000008","N09000001",0.303251646214188,-0.426630782793617,NA
"N21000009","N09000001",-0.375975557727913,-0.67642611813911,NA
"N21000010","N09000001",0.042946671992742,-0.551528450466363,NA
"N21000011","N09000001",0.693457895525156,-0.426630782793617,NA
"N21000012","N09000001",0.699482959024879,-0.714589294372449,NA
"N21000013","N09000001",0.34882679891963,-0.551528450466363,NA
"N21000014","N09000001",0.86910664094331,-0.551528450466363,NA
"N21000015","N09000001",-1.13983137214023,-0.775303438380035,NA
"N21000016","N09000001",1.44499937698891,-0.775303438380035,NA
"N21000017","N09000001",-0.720099294954453,-0.707650535057297,NA
"N21000018","N09000001",0.35313067283038,-0.639997631734559,NA
"N21000019","N09000001",-0.666626190375698,0.676631948315645,NA
"N21000020","N09000001",-0.474653455488667,0.759897060097476,NA
"N21000021","N09000001",1.23529395086526,-0.171631377961759,NA
"N21000022","N09000001",-0.476228330171809,-0.171631377961759,NA
"N21000023","N09000001",-0.53822384734638,-0.0380602611450717,NA
"N21000024","N09000001",-0.703642385489373,-0.954843835659608,NA
"N21000025","N09000001",-0.826588564063487,-0.738874951975483,NA
"N21000026","N09000001",-0.913440373380389,-1.10315981602099,NA
"N21000027","N09000001",0.30129352368909,0.129163838350106,NA
"N21000028","N09000001",-0.450730462318706,0.257704354663308,NA
"N21000029","N09000001",-1.60923800373319,2.18581209936133,NA
"N21000030","N09000001",-0.825721390689889,0.718264504206561,NA
"N21000031","N09000001",-2.43093519205431,2.18581209936133,NA
"N21000032","N09000001",1.09614997516006,0.718264504206561,"yes"
"N21000033","N09000001",-0.459107774097098,2.18581209936133,NA
"N21000034","N09000001",-1.13587547156166,0.718264504206561,NA
"N21000035","N09000001",1.84946680478424,2.18581209936133,"yes"
"N21000036","N09000001",-0.298941776219596,1.45203830178395,NA
"N21000037","N09000001",-0.866591723167307,0.718264504206561,NA
"N21000038","N09000001",-0.448089227082169,2.18581209936133,NA
"N21000039","N09000001",-0.303638938346289,1.45203830178395,NA
"N21000040","N09000001",0.884956206164412,1.45203830178395,"yes"
"N21000041","N09000001",0.40113731478051,2.18581209936133,"yes"
"N21000042","N09000001",1.26582704372651,1.02703929373085,"yes"
"N21000043","N09000001",2.17443242367469,0.44765289091561,"yes"
"N21000044","N09000001",-0.0494499092653999,1.181426688493,NA
"N21000045","N09000001",0.487760009382362,0.44765289091561,"yes"
"N21000046","N09000001",1.62097884937482,1.181426688493,"yes"
"N21000047","N09000001",1.09286843748216,0.177041277624659,NA
"N21000048","N09000001",1.01357842354255,1.44683423229758,"yes"
"N21000049","N09000001",-0.686078945933761,1.44683423229758,NA
"N21000050","N09000001",-1.43067465445171,2.17540396038861,NA
"N21000051","N09000001",-0.873603104112884,1.44683423229758,NA
"N21000052","N09000001",0.326062169239568,1.44683423229758,NA
"N21000053","N09000001",-0.699219818803805,0.718264504206561,NA
"N21000054","N09000001",-0.649042430276324,2.17540396038861,NA
"N21000055","N09000001",1.87499578446461,1.44683423229758,"yes"
"N21000056","N09000001",-0.714354650016142,0.44765289091561,NA
"N21000057","N09000001",-1.02219605480498,0.580356662817903,NA
"N21000058","N09000001",-1.21001281841238,0.534387382355017,NA
"N21000059","N09000001",-0.851210694829212,-1.10315981602099,NA
"N21000060","N09000001",-0.557389240541895,-1.12397609396645,NA
"N21000061","N09000001",-1.09402457061611,-0.37632477775876,NA
"N21000062","N09000001",-0.343715959499911,0.135408721733743,NA
"N21000063","N09000001",-1.16647136311988,0.713060434720196,NA
"N21000064","N09000001",-1.78209823229795,-0.941833661943697,NA
"N21000065","N09000001",-0.425271159295532,-1.13958830242555,NA
"N21000066","N09000001",0.0499642318625742,-1.11356795499372,NA
"N21000067","N09000001",-0.493868994477622,-1.05111912115735,NA
"N21000068","N09000002",-0.305412054568011,0.205663659799663,NA
"N21000069","N09000002",-0.603315213673707,-0.39540636587543,NA
"N21000070","N09000002",0.291721305807473,-0.166427308475395,NA
"N21000071","N09000002",0.270568932934368,0.0261232625200899,NA
"N21000072","N09000002",-0.100243428787956,-0.776344252277307,NA
"N21000073","N09000002",1.13303739400839,-0.166427308475395,NA
"N21000074","N09000002",-0.772644080708672,-0.190712966078429,NA
"N21000075","N09000002",-0.519786945309042,-0.603569145330008,NA
"N21000076","N09000002",-0.493962383570792,-0.736793324180938,NA
"N21000077","N09000002",-0.215149979746798,-0.766629989236094,NA
"N21000078","N09000002",0.031183843039154,-0.697242396084568,NA
"N21000079","N09000002",0.0490339005012976,2.25173031285528,NA
"N21000080","N09000002",-0.703368051734864,1.1658144800339,NA
"N21000081","N09000002",-0.442196819881444,2.15458768244315,NA
"N21000082","N09000002",0.340644710290993,3.86152247397068,NA
"N21000083","N09000002",-0.654788404121259,2.15458768244315,NA
"N21000084","N09000002",-0.836278682514227,3.86152247397068,NA
"N21000085","N09000002",1.09530158148934,2.15458768244315,"yes"
"N21000086","N09000002",-0.691474608101989,3.86152247397068,NA
"N21000087","N09000002",-0.476287810134222,-0.204590484708734,NA
"N21000088","N09000002",0.295588914763531,1.0643351250498,NA
"N21000089","N09000002",-0.502424847035545,2.20662837730679,NA
"N21000090","N09000002",-0.46535901140184,2.20662837730679,NA
"N21000091","N09000002",0.540503478507207,-0.0259174323435546,NA
"N21000092","N09000002",-0.853183964114517,-0.0259174323435546,NA
"N21000093","N09000002",-0.784278028536906,-0.176835447448124,NA
"N21000094","N09000002",-0.493722710455445,0.931631353147503,NA
"N21000095","N09000002",-1.07388196920105,0.502295620522437,NA
"N21000096","N09000002",-0.459284103970293,1.34067121477575,NA
"N21000097","N09000002",0.32319092401449,0.489285446806525,NA
"N21000098","N09000002",1.81006253004581,0.489285446806525,"yes"
"N21000099","N09000002",-0.366422104974799,-1.10315981602099,NA
"N21000100","N09000002",-0.581251227516794,2.08173070963405,NA
"N21000101","N09000002",-0.94054552974859,1.37918132897485,NA
"N21000102","N09000002",-1.22689161473708,1.37918132897485,NA
"N21000103","N09000002",0.261506485915964,1.37918132897485,NA
"N21000104","N09000002",-0.560088696323669,2.08173070963405,NA
"N21000105","N09000002",-0.906670272846556,0.77550926855657,NA
"N21000106","N09000002",-0.948484879317391,-0.20805986436631,NA
"N21000107","N09000002",-0.662004194116481,-0.20805986436631,NA
"N21000108","N09000002",-0.671370075752297,-0.145611030529937,NA
"N21000109","N09000002",-1.21771135247874,0.322755223242863,NA
"N21000110","N09000002",-0.846691202779577,0.0885720963564633,NA
"N21000111","N09000002",0.801480829452152,0.0885720963564633,NA
"N21000112","N09000002",-0.466524231741333,0.322755223242863,NA
"N21000113","N09000002",0.783697248671631,0.0885720963564633,NA
"N21000114","N09000002",-0.618643311033844,-0.121325372926903,NA
"N21000115","N09000002",-0.397869250813641,-0.44224299125271,NA
"N21000116","N09000002",0.307862912530421,0.429438647713334,NA
"N21000117","N09000002",2.00722626187469,0.752958300782324,"yes"
"N21000118","N09000002",-0.44195713477095,1.20224296643845,NA
"N21000119","N09000002",-0.467316596245519,-0.343365671011786,NA
"N21000120","N09000002",1.07713296627352,0.429438647713334,"yes"
"N21000121","N09000002",1.2091942147888,1.20224296643845,"yes"
"N21000122","N09000002",-0.659307237775048,-0.541120311493634,NA
"N21000123","N09000002",-0.0906322754766172,0.770305199070205,NA
"N21000124","N09000002",-0.680003393591903,-0.452651130225439,NA
"N21000125","N09000002",-1.08055609433059,-0.452651130225439,NA
"N21000126","N09000002",-0.90132121755265,-0.645201701220923,NA
"N21000127","N09000002",-0.875398548476877,-1.0146906347528,NA
"N21000128","N09000002",-0.175539739998905,-0.577548797898186,NA
"N21000129","N09000002",0.182363286995837,-1.0146906347528,NA
"N21000130","N09000002",-0.0690639980567141,-0.672956738481534,NA
"N21000131","N09000002",-1.07905667111099,-1.12918016345282,NA
"N21000132","N09000002",-0.712163275945582,-1.05458850081493,NA
"N21000133","N09000002",-0.505128758144683,-0.707650535057297,NA
"N21000134","N09000002",-0.122247611576757,-0.765936113304578,NA
"N21000135","N09000002",-0.354334937343748,-0.930384709073695,NA
"N21000136","N09000002",-0.382985654205854,-1.05111912115735,NA
"N21000137","N09000002",0.623514954801146,-1.03550691269826,NA
"N21000138","N09000002",-1.55725235607003,-0.327753462552692,NA
"N21000139","N09000002",1.32562275750898,0.249898250433761,"yes"
"N21000140","N09000002",0.352448240125488,0.249898250433761,"yes"
"N21000141","N09000002",-0.393132196599681,-1.04591505167099,NA
"N21000142","N09000002",1.53253854867141,0.249898250433761,"yes"
"N21000143","N09000002",-1.06397189748349,-0.411018574334523,NA
"N21000144","N09000002",-0.59769664113827,-0.327753462552692,NA
"N21000145","N09000002",-1.20242226863837,-0.213263933852675,NA
"N21000146","N09000002",-0.0971810585231093,-0.530712172520906,NA
"N21000147","N09000002",-0.542501973127695,-0.832548202730043,NA
"N21000148","N09000002",0.0759160123628865,-1.04071098218462,NA
"N21000149","N09000002",0.448339064572249,0.0105110540609965,NA
"N21000150","N09000002",-0.103466218306778,0.197857555570116,NA
"N21000151","N09000002",-0.349618647744808,-0.81693599427095,NA
"N21000152","N09000002",-0.806163112525599,0.062551748924641,NA
"N21000153","N09000002",-0.675560407258568,-0.197651725393581,NA
"N21000154","N09000002",-0.429401628905855,-0.509895894575448,NA
"N21000155","N09000002",0.468071539089971,0.062551748924641,NA
"N21000156","N09000002",-0.613704055122062,-0.468263338684532,NA
"N21000157","N09000002",-0.0498801942406118,-0.66185472357729,NA
"N21000158","N09000002",-0.0456878348033639,-0.483875547143626,NA
"N21000159","N09000002",-0.263829609703779,-0.782820427638116,NA
"N21000160","N09000002",-0.482375554706272,-0.650405770707288,NA
"N21000161","N09000003",0.548104939617989,-0.749283090948212,NA
"N21000162","N09000003",1.26931599728389,-0.749283090948212,NA
"N21000163","N09000003",-0.106313060600632,-0.0692846780632583,NA
"N21000164","N09000003",0.603423088326414,-0.192447655907217,NA
"N21000165","N09000003",0.451061667659044,-0.23147817705495,NA
"N21000166","N09000003",1.12464659490145,-0.192447655907217,NA
"N21000167","N09000003",-0.374860111440424,-0.270508698202684,NA
"N21000168","N09000003",1.56086725817828,-0.176835447448123,NA
"N21000169","N09000003",1.12684542410413,-0.176835447448123,NA
"N21000170","N09000003",1.17239918113055,0.364387779133779,"yes"
"N21000171","N09000003",2.04672729710165,-0.718058674030026,NA
"N21000172","N09000003",1.94831331940464,-0.718058674030026,NA
"N21000173","N09000003",1.47210788760474,-0.176835447448123,NA
"N21000174","N09000003",2.58656061634409,-0.176835447448123,NA
"N21000175","N09000003",2.21356518192822,-0.718058674030026,NA
"N21000176","N09000003",2.90785517117634,-0.718058674030026,NA
"N21000177","N09000003",2.8557790143454,-0.718058674030026,NA
"N21000178","N09000003",2.17735119307116,-0.718058674030026,NA
"N21000179","N09000003",-0.304697533872223,0.177041277624659,NA
"N21000180","N09000003",0.412943454613224,0.177041277624659,NA
"N21000181","N09000003",0.478112172550511,0.177041277624659,NA
"N21000182","N09000003",-1.83527893505648,0.177041277624659,NA
"N21000183","N09000003",0.937463715262295,0.177041277624659,NA
"N21000184","N09000003",-1.80626548331649,0.177041277624659,NA
"N21000185","N09000003",-0.5160966588479,-0.286120906661777,NA
"N21000186","N09000003",0.590133048749142,0.177041277624659,"yes"
"N21000187","N09000003",-1.13732998887253,-0.270508698202684,NA
"N21000188","N09000003",-0.642521232745026,-0.270508698202684,NA
"N21000189","N09000003",-0.100205403935651,-0.270508698202684,NA
"N21000190","N09000003",0.851971684412158,-0.270508698202684,NA
"N21000191","N09000003",-0.358401234311328,-0.270508698202684,NA
"N21000192","N09000003",1.52056706525228,0.72867264317929,"yes"
"N21000193","N09000003",0.335994097962559,-0.270508698202684,NA
"N21000194","N09000003",0.0608222464599684,-0.718058674030026,NA
"N21000195","N09000003",2.15457475778503,-0.718058674030026,NA
"N21000196","N09000003",2.24981656745089,-0.718058674030026,NA
"N21000197","N09000003",1.10575884274242,1.9412208335022,"yes"
"N21000198","N09000003",-0.054250474164986,2.72703532594324,NA
"N21000199","N09000003",-0.089183054539644,1.9412208335022,NA
"N21000200","N09000003",-0.377377391159626,1.9412208335022,NA
"N21000201","N09000003",0.401699666203836,2.72703532594324,"yes"
"N21000202","N09000003",2.71367807297361,2.72703532594324,"yes"
